Date,Open,High,Low,Close,Adj Close,Volume
2024-02-21,120.180000,120.180000,120.180000,120.180000,120.180000,0
2024-02-22,122.580002,122.580002,122.580002,122.580002,122.580002,0
2024-02-23,122.660004,122.660004,122.660004,122.660004,122.660004,0
2024-02-26,122.320000,122.320000,122.320000,122.320000,122.320000,0
2024-02-27,122.639999,122.639999,122.639999,122.639999,122.639999,0
2024-02-28,122.419998,122.419998,122.419998,122.419998,122.419998,0
2024-02-29,123.089996,123.089996,123.089996,123.089996,123.089996,0
2024-03-01,124.070000,124.070000,124.070000,124.070000,124.070000,0
2024-03-04,123.949997,123.949997,123.949997,123.949997,123.949997,0
2024-03-05,122.650002,122.650002,122.650002,122.650002,122.650002,0
2024-03-06,123.339996,123.339996,123.339996,123.339996,123.339996,0
2024-03-07,124.589996,124.589996,124.589996,124.589996,124.589996,0
2024-03-08,123.830002,123.830002,123.830002,123.830002,123.830002,0
2024-03-11,123.610001,123.610001,123.610001,123.610001,123.610001,0
2024-03-12,124.849998,124.849998,124.849998,124.849998,124.849998,0
2024-03-13,124.690002,124.690002,124.690002,124.690002,124.690002,0
2024-03-14,124.180000,124.180000,124.180000,124.180000,124.180000,0
2024-03-15,123.470001,123.470001,123.470001,123.470001,123.470001,0
2024-03-18,124.120003,124.120003,124.120003,124.120003,124.120003,0
2024-03-19,124.830002,124.830002,124.830002,124.830002,124.830002,0
2024-03-20,126.089996,126.089996,126.089996,126.089996,126.089996,0
2024-03-21,126.610001,126.610001,126.610001,126.610001,126.610001,0
2024-03-22,125.849998,125.849998,125.849998,125.849998,125.849998,0
2024-03-25,125.529999,125.529999,125.529999,125.529999,125.529999,0
2024-03-26,125.230003,125.230003,125.230003,125.230003,125.230003,0
2024-03-27,126.430000,126.430000,126.430000,126.430000,126.430000,0
2024-03-28,null,null,null,null,null,null
